DICOMMergeFieldID,MergeFieldID,DICOMSRTemplateID,Name,Description,IsActive,ValueXPath,UnitsXPath,FindingSite,Property,Modifier,HasOBContext,HasLateralityContext
1,600424,1, VEIN OF ABDOMEN SPLENIC VEIN ACCELERATION INDEX MOST RECENT VALUE CHOSEN, VEIN OF ABDOMEN SPLENIC VEIN ACCELERATION INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-487A0']/../../item/concept[@codValue='T-48890']/../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-487A0']/../../item/concept[@codValue='T-48890']/../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Abdomen,,,0,0
1,600425,1, VEIN OF ABDOMEN SPLENIC VEIN VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN, VEIN OF ABDOMEN SPLENIC VEIN VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-487A0']/../../item/concept[@codValue='T-48890']/../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-487A0']/../../item/concept[@codValue='T-48890']/../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Abdomen,,,0,0
1,600426,1, VEIN OF ABDOMEN SPLENIC VEIN TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN, VEIN OF ABDOMEN SPLENIC VEIN TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-487A0']/../../item/concept[@codValue='T-48890']/../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-487A0']/../../item/concept[@codValue='T-48890']/../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Abdomen,,,0,0
1,600427,1, VEIN OF ABDOMEN SPLENIC VEIN HEART RATE MOST RECENT VALUE CHOSEN, VEIN OF ABDOMEN SPLENIC VEIN HEART RATE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-487A0']/../../item/concept[@codValue='T-48890']/../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-487A0']/../../item/concept[@codValue='T-48890']/../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Abdomen,,,0,0
1,600428,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600429,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL PEAK GRADIENT MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL PEAK GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20247-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20247-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600430,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL PULSATILITY INDEX MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL PULSATILITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600431,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600432,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600433,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600434,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600435,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600436,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600437,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL MEAN GRADIENT MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL MEAN GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600438,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL ACCELERATION TIME MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL ACCELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600439,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL DECELERATION TIME MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL DECELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600440,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600441,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL ACCELERATION INDEX MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL ACCELERATION INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600442,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600443,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600444,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL HEART RATE MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY DISTAL HEART RATE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600445,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY MID-LONGITUDINAL VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY MID-LONGITUDINAL VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600446,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY MID-LONGITUDINAL PEAK GRADIENT MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY MID-LONGITUDINAL PEAK GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20247-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20247-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600447,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY MID-LONGITUDINAL PULSATILITY INDEX MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY MID-LONGITUDINAL PULSATILITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600448,1, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY MID-LONGITUDINAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY LEFT RENAL ARTERY MID-LONGITUDINAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-46600']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
